time,current bs,availability,cio,hyst,ttt
397.0,15,0.42,3.5,1.0,1.024
398.0,15,0.0,1.0,1.0,1.28
399.0,15,0.0,3.5,1.0,1.28
400.0,15,0.41,1.0,1.0,1.28
401.0,15,0.0,3.5,1.0,1.28
402.0,15,0.41,1.0,1.0,1.28
403.0,15,0.0,3.5,1.0,1.28
404.0,15,0.31,3.5,1.0,1.28
405.0,15,0.0,1.5,1.0,1.28
406.0,15,0.0,3.5,1.0,1.28
407.0,15,0.23,2.0,1.0,1.28
408.0,15,0.0,3.5,1.0,1.28
409.0,15,0.23,3.5,1.0,1.28
410.0,15,0.0,1.0,1.0,1.28
411.0,15,0.0,3.5,1.0,1.28
412.0,15,0.0,3.5,1.0,1.28
413.0,15,0.0,3.5,1.0,1.28
414.0,15,0.0,3.5,1.0,1.28
415.0,15,0.0,3.5,1.0,1.28
416.0,15,0.0,3.5,1.0,1.28
417.0,15,0.0,3.5,1.0,1.28
418.0,15,0.0,3.5,1.0,1.28
419.0,15,0.0,3.5,1.0,1.28
420.0,15,0.0,3.5,1.0,1.28
421.0,15,0.0,3.5,1.0,1.28
422.0,15,0.0,3.5,1.0,1.28
423.0,15,0.0,3.5,1.0,1.28
424.0,15,0.0,3.5,1.0,1.28
425.0,15,0.0,3.5,1.0,1.28
426.0,15,0.0,3.5,1.0,1.28
427.0,15,0.0,3.5,1.0,1.28
428.0,15,0.0,3.5,1.0,1.28
429.0,15,0.0,3.5,1.0,1.28
430.0,15,0.0,3.5,1.0,1.28
431.0,15,0.0,3.5,1.0,1.28
432.0,15,0.0,3.5,1.0,1.28
433.0,15,0.0,3.5,1.0,1.28
434.0,15,0.0,3.5,1.0,1.28
435.0,15,0.0,3.5,1.0,1.28
436.0,15,0.0,3.5,1.0,1.28
437.0,15,0.0,3.5,1.0,1.28
438.0,15,0.24,3.5,1.0,1.28
439.0,15,0.0,2.0,1.0,1.28
440.0,15,0.0,3.5,1.0,1.28
441.0,15,0.24,2.0,1.0,1.28
442.0,15,0.0,3.5,1.0,1.28
443.0,15,0.0,3.5,1.0,1.28
444.0,15,0.74,3.5,1.0,1.28
445.0,15,0.8,0.0,1.0,1.28
446.0,15,0.85,0.0,1.0,1.28
447.0,15,0.84,0.0,1.0,1.28
448.0,15,0.83,0.0,1.0,1.28
449.0,15,0.78,0.0,1.0,1.28
450.0,15,0.79,0.0,1.0,1.28
451.0,15,0.69,0.0,1.0,1.28
452.0,15,0.68,0.0,1.0,1.28
453.0,15,0.66,0.0,1.0,1.28
454.0,15,0.58,0.0,1.0,1.28
455.0,15,0.52,0.0,1.0,1.28
456.0,15,0.5,0.5,1.0,1.28
457.0,15,0.47,0.5,1.0,1.28
458.0,15,0.17,0.5,1.0,1.28
459.0,15,0.15,2.5,1.0,1.28
460.0,15,0.13,2.5,1.0,1.28
461.0,15,0.1,2.5,1.0,1.28
462.0,15,0.07,3.0,1.0,1.28
463.0,15,0.07,3.0,1.0,1.28
464.0,15,0.0,3.0,1.0,1.28
465.0,15,0.01,3.0,1.0,1.28
466.0,15,0.0,3.5,1.0,1.28
467.0,15,0.0,3.5,1.0,1.28
468.0,15,0.0,3.5,1.0,1.28
469.0,15,0.0,3.5,1.0,1.28
470.0,15,0.0,3.5,1.0,1.28
471.0,15,0.0,3.5,1.0,1.28
472.0,15,0.0,3.5,1.0,1.28
473.0,15,0.0,3.5,1.0,1.28
474.0,15,0.0,3.5,1.0,1.28
475.0,15,0.0,3.5,1.0,1.28
476.0,15,0.0,1.5,1.0,1.28
477.0,15,0.0,3.5,1.0,1.28
478.0,15,0.34,1.5,1.0,1.28
479.0,15,0.0,3.5,1.0,1.28
480.0,15,0.36,3.5,1.0,1.28
481.0,15,0.0,1.5,1.0,1.28
482.0,15,0.0,3.5,1.0,1.28
483.0,15,0.35,1.5,1.0,1.28
484.0,15,0.0,3.5,1.0,1.28
485.0,15,0.29,3.5,1.0,1.28
486.0,15,0.0,1.5,1.0,1.28
487.0,15,0.0,3.5,1.0,1.28
488.0,15,0.1,2.5,1.0,1.28
489.0,15,0.0,2.5,1.0,1.28
490.0,15,0.0,3.5,1.0,1.28
491.0,15,0.31,1.5,1.0,1.28
492.0,15,0.0,0.5,1.0,1.28
493.0,15,0.0,3.5,1.0,1.28
494.0,15,0.48,0.5,1.0,1.28
495.0,15,0.0,0.5,1.0,1.28
496.0,15,0.0,3.5,1.0,1.28
497.0,15,0.46,0.5,1.0,1.28
498.0,15,0.0,0.5,1.0,1.28
499.0,15,0.0,3.5,1.0,1.28
500.0,15,0.46,0.5,1.0,1.28
501.0,15,0.0,0.5,1.0,1.28
502.0,15,0.0,3.5,1.0,1.28
503.0,15,0.46,0.5,1.0,1.28
504.0,15,0.0,1.0,1.0,1.28
505.0,15,0.0,3.5,1.0,1.28
506.0,15,0.53,0.5,1.0,1.28
507.0,15,0.0,0.5,1.0,1.28
508.0,15,0.0,3.5,1.0,1.28
509.0,15,0.35,0.5,1.0,1.28
510.0,15,0.0,1.5,1.0,1.28
511.0,15,0.0,3.5,1.0,1.28
512.0,15,0.3,1.5,1.0,1.28
513.0,15,0.0,1.5,1.0,1.28
514.0,15,0.0,3.5,1.0,1.28
515.0,15,0.47,0.5,1.0,1.28
516.0,15,0.0,0.5,1.0,1.28
517.0,15,0.0,3.5,1.0,1.28
518.0,15,0.46,0.5,1.0,1.28
519.0,15,0.0,0.5,1.0,1.28
520.0,15,0.0,3.5,1.0,1.28
521.0,15,0.49,0.5,1.0,1.28
522.0,15,0.0,3.5,1.0,1.28
523.0,15,0.5,3.5,1.0,1.28
524.0,15,0.51,0.5,1.0,1.28
525.0,15,0.0,3.5,1.0,1.28
526.0,15,0.48,0.5,1.0,1.28
527.0,15,0.0,3.5,1.0,1.28
528.0,15,0.47,3.5,1.0,1.28
529.0,15,0.55,1.0,1.0,1.28
530.0,15,0.0,3.5,1.0,1.28
531.0,15,0.77,0.0,1.0,1.28
532.0,15,0.0,3.5,1.0,1.28
533.0,15,0.74,3.5,1.0,1.28
534.0,15,0.74,0.0,1.0,1.28
535.0,15,0.0,3.5,1.0,1.28
536.0,15,0.54,0.5,1.0,1.28
537.0,15,0.53,0.5,1.0,1.28
538.0,15,0.0,0.5,1.0,1.28
539.0,15,0.5,0.5,1.0,1.28
540.0,15,0.47,0.5,1.0,1.28
541.0,15,0.51,0.5,1.0,1.28
542.0,15,0.46,0.5,1.0,1.28
543.0,15,0.45,0.5,1.0,1.28
544.0,15,0.44,1.0,1.0,1.28
545.0,15,0.3,1.5,1.0,1.28
546.0,15,0.3,1.5,1.0,1.28
547.0,15,0.29,1.5,1.0,1.28
548.0,15,0.29,1.5,1.0,1.28
549.0,15,0.23,2.0,1.0,1.28
550.0,15,0.48,0.5,1.0,1.28
551.0,15,0.0,3.0,1.0,1.28
552.0,15,0.0,3.5,1.0,1.28
553.0,15,0.49,0.5,1.0,1.28
554.0,15,0.0,3.5,1.0,1.28
555.0,15,0.49,0.5,1.0,1.28
556.0,15,0.45,1.0,1.0,1.28
557.0,15,0.0,3.5,1.0,1.28
558.0,15,0.47,0.5,1.0,1.28
559.0,15,0.29,1.5,1.0,1.28
560.0,15,0.29,1.5,1.0,1.28
561.0,15,0.02,3.0,1.0,1.28
562.0,15,0.0,3.5,1.0,1.28
563.0,15,0.0,3.5,1.0,1.28
